53011956,555-9514,555-3020,26/07/2024 09:42:00,29,0.07,internacional
38221656,555-9481,555-9079,26/07/2024 13:34:00,4,0.09,internacional
62341919,555-2030,555-3309,26/07/2024 14:09:00,1,0.14,internacional
88623907,555-7151,555-6620,26/07/2024 13:17:00,16,0.14,nacional
30605388,555-9935,555-1549,26/07/2024 11:45:00,23,0.09,nacional
82559507,555-8551,555-3900,26/07/2024 09:06:00,15,0.08,local
51183525,555-4952,555-1531,26/07/2024 09:51:00,28,0.15,internacional
13047394,555-5262,555-8457,26/07/2024 13:59:00,2,0.08,nacional
76760638,555-1490,555-6613,26/07/2024 13:02:00,10,0.13,local
53641973,555-8179,555-9499,26/07/2024 17:38:00,29,0.14,local
70962837,555-1035,555-1859,26/07/2024 12:51:00,12,0.11,nacional
79478302,555-7189,555-1674,26/07/2024 13:36:00,26,0.1,nacional
97986347,555-1553,555-2843,26/07/2024 10:53:00,26,0.06,internacional
56848119,555-2383,555-2928,26/07/2024 08:51:00,3,0.07,nacional
82838822,555-4651,555-8805,26/07/2024 12:00:00,16,0.07,nacional
79478302,555-4770,555-6528,26/07/2024 17:20:00,13,0.05,internacional
65606602,555-4893,555-9397,26/07/2024 13:08:00,12,0.07,internacional
44898788,555-1261,555-8967,26/07/2024 10:17:00,20,0.12,local
42835166,555-9339,555-8527,26/07/2024 12:51:00,19,0.15,nacional
64627708,555-5397,555-7076,26/07/2024 15:13:00,10,0.11,internacional
44620246,555-2223,555-9463,26/07/2024 12:06:00,26,0.15,local
51183525,555-3730,555-4483,26/07/2024 16:20:00,16,0.1,internacional
79948202,555-9659,555-8346,26/07/2024 14:25:00,16,0.14,local
75579335,555-9352,555-1917,26/07/2024 09:59:00,10,0.07,internacional
12718835,555-1599,555-9848,26/07/2024 14:15:00,14,0.11,nacional
48302858,555-6846,555-5201,26/07/2024 14:08:00,7,0.05,nacional
75579335,555-9420,555-1271,26/07/2024 16:15:00,26,0.13,nacional
93916972,555-5878,555-7866,26/07/2024 11:30:00,13,0.13,nacional
53011956,555-8115,555-6541,26/07/2024 12:32:00,14,0.12,nacional
55282004,555-4550,555-6378,26/07/2024 10:19:00,5,0.05,internacional
66939072,555-2179,555-1071,26/07/2024 09:16:00,25,0.13,nacional
53641973,555-6170,555-8440,26/07/2024 14:54:00,17,0.07,internacional
20834918,555-4928,555-3992,26/07/2024 16:55:00,24,0.06,local
52547421,555-8023,555-2176,26/07/2024 09:22:00,4,0.11,internacional
66939072,555-4379,555-9536,26/07/2024 14:33:00,22,0.13,local
15750741,555-3613,555-2740,26/07/2024 10:49:00,22,0.08,nacional
95889853,555-7243,555-7049,26/07/2024 15:29:00,22,0.1,nacional
79791358,555-3981,555-9978,26/07/2024 11:12:00,24,0.15,local
24739536,555-1500,555-3557,26/07/2024 10:26:00,20,0.12,internacional
38821174,555-4986,555-6248,26/07/2024 14:20:00,20,0.08,local
65606602,555-8343,555-6841,26/07/2024 17:30:00,3,0.15,nacional
48302858,555-8721,555-1487,26/07/2024 13:21:00,8,0.14,nacional
67452363,555-6604,555-3056,26/07/2024 13:27:00,26,0.11,local
75278041,555-7194,555-2630,26/07/2024 11:06:00,12,0.06,local
49578828,555-1737,555-9684,26/07/2024 14:32:00,16,0.09,nacional
48302858,555-4114,555-3362,26/07/2024 10:16:00,5,0.14,nacional
70698019,555-6921,555-6612,26/07/2024 08:13:00,2,0.05,internacional
65606602,555-2026,555-2082,26/07/2024 12:56:00,1,0.14,local
33881538,555-3115,555-5365,26/07/2024 14:44:00,8,0.14,internacional
66135390,555-8067,555-4598,26/07/2024 09:24:00,12,0.07,local
49720673,555-7064,555-1043,26/07/2024 16:32:00,16,0.12,local
35627929,555-9342,555-2860,26/07/2024 15:07:00,23,0.09,nacional
75278041,555-1799,555-8819,26/07/2024 15:08:00,15,0.11,internacional
63371061,555-1779,555-3088,26/07/2024 13:06:00,27,0.13,internacional
50681517,555-7968,555-5298,26/07/2024 13:54:00,22,0.06,nacional
61061519,555-1560,555-8152,26/07/2024 15:02:00,2,0.12,local
95889853,555-8433,555-8497,26/07/2024 14:41:00,6,0.14,nacional
79717018,555-7238,555-6195,26/07/2024 09:20:00,30,0.08,nacional
15750741,555-2802,555-6850,26/07/2024 10:33:00,10,0.09,nacional
52793307,555-5898,555-9583,26/07/2024 10:35:00,13,0.13,nacional
56181743,555-4000,555-6732,26/07/2024 12:29:00,12,0.15,local
49578828,555-2463,555-3437,26/07/2024 15:42:00,9,0.11,internacional
52547421,555-2731,555-8033,26/07/2024 15:57:00,30,0.12,nacional
25193448,555-6133,555-7065,26/07/2024 13:50:00,22,0.14,nacional
50681517,555-8367,555-1232,26/07/2024 13:16:00,3,0.11,nacional
69603854,555-1715,555-5052,26/07/2024 17:22:00,16,0.11,internacional
60192087,555-3781,555-8998,26/07/2024 13:11:00,9,0.14,local
70962837,555-7237,555-4654,26/07/2024 16:55:00,20,0.14,internacional
64704427,555-6192,555-6538,26/07/2024 12:19:00,10,0.13,nacional
38821174,555-9617,555-5050,26/07/2024 09:23:00,9,0.07,nacional
89544947,555-7243,555-8484,26/07/2024 15:04:00,19,0.08,local
63008944,555-8135,555-6998,26/07/2024 16:54:00,29,0.05,nacional
81919927,555-1549,555-8837,26/07/2024 13:54:00,19,0.09,local
15750741,555-7309,555-4409,26/07/2024 09:56:00,5,0.15,nacional
32082845,555-6162,555-2068,26/07/2024 08:11:00,1,0.14,internacional
38821174,555-8004,555-7038,26/07/2024 14:42:00,28,0.11,local
48408810,555-7173,555-3995,26/07/2024 09:12:00,9,0.12,nacional
82838822,555-7268,555-3446,26/07/2024 09:33:00,3,0.08,nacional
89544947,555-7600,555-1026,26/07/2024 15:56:00,2,0.11,internacional
84762436,555-4394,555-4011,26/07/2024 17:27:00,6,0.08,internacional
63592276,555-6372,555-5796,26/07/2024 10:14:00,28,0.12,local
63592276,555-1537,555-3700,26/07/2024 17:29:00,5,0.05,nacional
15750741,555-2332,555-3846,26/07/2024 13:50:00,5,0.14,local
73060290,555-2545,555-1390,26/07/2024 14:37:00,25,0.09,local
32473362,555-7442,555-2870,26/07/2024 17:44:00,28,0.14,local
44898788,555-7046,555-4479,26/07/2024 12:04:00,9,0.14,local
62341919,555-7591,555-6727,26/07/2024 15:47:00,12,0.11,nacional
19481746,555-6097,555-5976,26/07/2024 09:43:00,27,0.15,nacional
52547421,555-5116,555-8031,26/07/2024 13:10:00,16,0.12,nacional
25511404,555-1086,555-5811,26/07/2024 09:41:00,16,0.15,internacional
65606602,555-6518,555-7552,26/07/2024 13:01:00,28,0.07,nacional
55282004,555-6743,555-9852,26/07/2024 17:04:00,6,0.11,nacional
95889853,555-6090,555-3626,26/07/2024 17:18:00,13,0.12,internacional
48408810,555-2431,555-2525,26/07/2024 16:00:00,6,0.1,internacional
93916972,555-9484,555-1002,26/07/2024 16:58:00,27,0.08,nacional
82838822,555-8218,555-8873,26/07/2024 17:57:00,18,0.12,nacional
95889853,555-5955,555-5513,26/07/2024 12:11:00,18,0.12,internacional
76760638,555-6604,555-2175,26/07/2024 16:47:00,6,0.12,internacional
66576860,555-4691,555-5253,26/07/2024 08:58:00,29,0.06,local
84762436,555-5681,555-9310,26/07/2024 13:15:00,17,0.05,nacional
44620246,555-9319,555-7469,26/07/2024 08:55:00,4,0.14,local
70698019,555-5635,555-1704,26/07/2024 10:32:00,24,0.1,internacional
43747076,555-4872,555-3376,26/07/2024 17:08:00,5,0.1,local
84762436,555-3504,555-3159,26/07/2024 11:29:00,22,0.08,internacional
75579335,555-8076,555-3840,26/07/2024 14:06:00,23,0.11,nacional
50681517,555-2435,555-4065,26/07/2024 18:00:00,26,0.08,local
78643386,555-1931,555-9662,26/07/2024 13:13:00,11,0.13,internacional
56848119,555-1943,555-6022,26/07/2024 15:58:00,9,0.05,local
79478302,555-9668,555-2337,26/07/2024 17:45:00,15,0.08,local
66135390,555-2376,555-5506,26/07/2024 09:30:00,26,0.12,nacional
48408810,555-1150,555-5541,26/07/2024 14:06:00,4,0.08,local
93916972,555-6063,555-2630,26/07/2024 14:27:00,2,0.09,nacional
98265501,555-9150,555-3379,26/07/2024 17:18:00,19,0.08,local
57191227,555-4118,555-1244,26/07/2024 17:42:00,13,0.07,internacional
93916972,555-7424,555-9448,26/07/2024 16:28:00,9,0.07,nacional
79478302,555-7466,555-5481,26/07/2024 09:18:00,14,0.09,internacional
62682691,555-9840,555-2550,26/07/2024 08:08:00,23,0.06,local
79791358,555-1823,555-5274,26/07/2024 14:29:00,20,0.14,nacional
91912775,555-9635,555-2340,26/07/2024 09:14:00,2,0.08,internacional
88824510,555-5098,555-6130,26/07/2024 13:48:00,8,0.11,local
44898788,555-9764,555-7990,26/07/2024 13:45:00,26,0.09,local
61953522,555-3793,555-1236,26/07/2024 12:11:00,25,0.07,local
49578828,555-9248,555-2702,26/07/2024 08:16:00,8,0.09,internacional
16083975,555-5813,555-7909,26/07/2024 09:40:00,16,0.12,internacional
25511404,555-3700,555-3583,26/07/2024 10:50:00,4,0.12,nacional
32082845,555-9213,555-2920,26/07/2024 17:00:00,11,0.1,local
70698019,555-4254,555-5980,26/07/2024 16:42:00,13,0.07,nacional
19481746,555-6981,555-8377,26/07/2024 13:26:00,23,0.15,local
49578828,555-3672,555-1531,26/07/2024 09:11:00,19,0.06,local
15750741,555-3725,555-9765,26/07/2024 08:05:00,6,0.06,nacional
52793307,555-5306,555-3585,26/07/2024 16:58:00,13,0.14,internacional
55282004,555-1327,555-7843,26/07/2024 08:24:00,12,0.05,local
20834918,555-7447,555-9719,26/07/2024 10:53:00,23,0.06,nacional
15750741,555-1859,555-8336,26/07/2024 11:56:00,25,0.13,internacional
49720673,555-1988,555-4678,26/07/2024 11:42:00,15,0.15,local
69603854,555-7421,555-9150,26/07/2024 15:06:00,21,0.06,local
55367692,555-8448,555-4979,26/07/2024 11:02:00,28,0.09,local
62682691,555-3997,555-6476,26/07/2024 13:36:00,10,0.13,nacional
79766869,555-9282,555-1781,26/07/2024 13:23:00,23,0.1,internacional
25193448,555-8481,555-4564,26/07/2024 15:24:00,28,0.15,nacional
38821174,555-4098,555-1579,26/07/2024 17:47:00,13,0.06,local
28555130,555-3246,555-1763,26/07/2024 08:56:00,4,0.12,nacional
65606602,555-4174,555-6888,26/07/2024 17:59:00,25,0.08,internacional
38221656,555-3802,555-2008,26/07/2024 14:35:00,9,0.05,nacional
70698019,555-4647,555-4542,26/07/2024 11:00:00,23,0.13,local
76760638,555-9508,555-8149,26/07/2024 16:56:00,28,0.15,nacional
66576860,555-8452,555-9484,26/07/2024 13:06:00,6,0.14,local
39215349,555-8788,555-7660,26/07/2024 11:33:00,29,0.1,nacional
12718835,555-1569,555-3394,26/07/2024 15:55:00,3,0.07,local
67452363,555-1626,555-2158,26/07/2024 08:13:00,14,0.07,internacional
79717018,555-2840,555-4891,26/07/2024 17:33:00,24,0.12,nacional
37959375,555-4716,555-1576,26/07/2024 09:37:00,11,0.06,internacional
81919927,555-1353,555-1795,26/07/2024 12:36:00,29,0.11,nacional
65606602,555-3144,555-7789,26/07/2024 16:32:00,21,0.13,internacional
62682691,555-4174,555-5247,26/07/2024 08:17:00,2,0.07,nacional
49578828,555-4380,555-7767,26/07/2024 09:46:00,1,0.1,nacional
53641973,555-3044,555-6624,26/07/2024 16:48:00,8,0.06,nacional
44620246,555-8605,555-5179,26/07/2024 17:46:00,19,0.15,local
85352069,555-3844,555-2341,26/07/2024 08:09:00,6,0.13,internacional
62341919,555-9670,555-2776,26/07/2024 17:09:00,8,0.05,nacional
63008944,555-5220,555-6503,26/07/2024 17:45:00,1,0.07,local
82264709,555-9653,555-8622,26/07/2024 17:31:00,19,0.07,nacional
33881538,555-3718,555-6021,26/07/2024 12:43:00,23,0.12,internacional
44898788,555-8002,555-3246,26/07/2024 13:28:00,16,0.08,nacional
25193448,555-1674,555-6318,26/07/2024 10:27:00,13,0.11,nacional
53641973,555-5711,555-5255,26/07/2024 14:48:00,22,0.15,internacional
49720673,555-4650,555-5110,26/07/2024 11:17:00,28,0.12,nacional
79766869,555-9048,555-7897,26/07/2024 08:39:00,16,0.14,internacional
79717018,555-6667,555-4989,26/07/2024 10:54:00,26,0.14,local
66135390,555-1184,555-4297,26/07/2024 11:33:00,18,0.12,local
93916972,555-9000,555-3035,26/07/2024 13:16:00,21,0.13,internacional
67452363,555-9296,555-7067,26/07/2024 16:54:00,7,0.08,internacional
69603854,555-5228,555-6608,26/07/2024 14:26:00,16,0.06,nacional
48302858,555-4477,555-4183,26/07/2024 15:40:00,22,0.07,local
49720673,555-8474,555-9322,26/07/2024 17:17:00,27,0.14,local
24843354,555-8898,555-5390,26/07/2024 13:42:00,9,0.1,internacional
64627708,555-7032,555-5519,26/07/2024 15:04:00,7,0.13,internacional
66939072,555-7073,555-3683,26/07/2024 13:06:00,9,0.15,local
33881538,555-6261,555-1929,26/07/2024 12:06:00,24,0.05,internacional
86513435,555-1273,555-1855,26/07/2024 10:53:00,4,0.13,local
29135500,555-5126,555-7143,26/07/2024 16:53:00,24,0.14,internacional
63592276,555-8621,555-6110,26/07/2024 17:51:00,7,0.13,nacional
62341919,555-4264,555-1092,26/07/2024 09:53:00,21,0.13,internacional
61061519,555-6123,555-4489,26/07/2024 15:56:00,4,0.07,nacional
53641973,555-2812,555-5520,26/07/2024 13:20:00,22,0.12,nacional
88623907,555-6739,555-8463,26/07/2024 18:00:00,9,0.08,local
63371061,555-1816,555-5949,26/07/2024 13:26:00,2,0.13,local
69603854,555-1311,555-3075,26/07/2024 17:52:00,12,0.14,nacional
29891938,555-3299,555-7150,26/07/2024 08:22:00,28,0.07,nacional
29135500,555-5042,555-9995,26/07/2024 14:02:00,30,0.07,internacional
24843354,555-3717,555-5135,26/07/2024 13:56:00,19,0.12,local
44898788,555-5881,555-5632,26/07/2024 09:53:00,22,0.14,local
15750741,555-9691,555-5035,26/07/2024 15:46:00,3,0.06,local
69603854,555-4540,555-2922,26/07/2024 09:40:00,24,0.11,nacional
48302858,555-7111,555-7453,26/07/2024 12:05:00,1,0.09,local
66135390,555-3087,555-6810,26/07/2024 11:21:00,12,0.12,local
82264709,555-4225,555-3856,26/07/2024 13:21:00,16,0.06,local
66135390,555-1648,555-9959,26/07/2024 08:10:00,10,0.13,local
89544947,555-9910,555-3538,26/07/2024 10:29:00,18,0.1,nacional
83235579,555-2815,555-1858,26/07/2024 17:25:00,22,0.14,internacional
24739536,555-9024,555-4373,26/07/2024 17:08:00,9,0.14,nacional
28555130,555-6921,555-2098,26/07/2024 16:22:00,30,0.12,internacional
46561052,555-5456,555-8101,26/07/2024 10:27:00,25,0.11,nacional
55282004,555-9831,555-7964,26/07/2024 12:45:00,9,0.11,internacional
19481746,555-1910,555-4201,26/07/2024 11:53:00,13,0.14,local
98265501,555-4182,555-9220,26/07/2024 13:37:00,14,0.11,nacional
62682691,555-9223,555-2034,26/07/2024 08:29:00,15,0.12,local
44620246,555-2829,555-3937,26/07/2024 16:16:00,12,0.09,internacional
78643386,555-7358,555-6934,26/07/2024 09:14:00,23,0.14,local
97986347,555-2663,555-8730,26/07/2024 10:02:00,23,0.07,internacional
52793307,555-1121,555-3792,26/07/2024 16:29:00,7,0.1,internacional
25193448,555-5674,555-4889,26/07/2024 15:13:00,7,0.08,local
32082845,555-3894,555-2805,26/07/2024 16:46:00,3,0.05,nacional
48302858,555-5466,555-4153,26/07/2024 14:04:00,11,0.09,local
19481746,555-5376,555-2961,26/07/2024 14:14:00,12,0.11,nacional
32082845,555-1043,555-5409,26/07/2024 13:03:00,24,0.09,local
85352069,555-3360,555-6593,26/07/2024 10:32:00,10,0.08,local
91912775,555-4840,555-4117,26/07/2024 10:29:00,1,0.14,nacional
52547421,555-6823,555-2362,26/07/2024 17:39:00,6,0.11,nacional
93916972,555-7421,555-1447,26/07/2024 12:21:00,18,0.14,nacional
56181743,555-2036,555-4374,26/07/2024 17:16:00,3,0.11,nacional
95889853,555-2106,555-1620,26/07/2024 16:13:00,19,0.06,internacional
63008944,555-4288,555-6171,26/07/2024 11:24:00,7,0.13,local
32082845,555-2750,555-3192,26/07/2024 11:34:00,1,0.11,nacional
24843354,555-3328,555-8703,26/07/2024 10:54:00,6,0.05,nacional
82838822,555-8435,555-4186,26/07/2024 14:57:00,14,0.11,internacional
19784644,555-1626,555-3413,26/07/2024 08:56:00,23,0.11,nacional
66576860,555-5103,555-5445,26/07/2024 13:17:00,26,0.07,internacional
87887062,555-7562,555-1873,26/07/2024 16:11:00,19,0.13,nacional
75579335,555-3009,555-9861,26/07/2024 12:55:00,9,0.13,internacional
83594175,555-6905,555-5259,26/07/2024 12:43:00,17,0.05,nacional
76760638,555-3379,555-1564,26/07/2024 14:45:00,26,0.05,internacional
24739536,555-7770,555-7963,26/07/2024 10:10:00,23,0.12,internacional
52793307,555-6907,555-7877,26/07/2024 12:50:00,27,0.07,local
24843354,555-2575,555-6903,26/07/2024 17:43:00,26,0.11,internacional
66135390,555-4423,555-6375,26/07/2024 10:47:00,11,0.13,nacional
10175981,555-8698,555-7065,26/07/2024 13:02:00,3,0.14,internacional
82264709,555-5072,555-9360,26/07/2024 08:22:00,10,0.1,local
84762436,555-9652,555-8630,26/07/2024 17:49:00,1,0.15,nacional
48302858,555-7085,555-8259,26/07/2024 12:27:00,19,0.13,local
61953522,555-3338,555-7769,26/07/2024 09:10:00,6,0.11,internacional
42835166,555-7282,555-2119,26/07/2024 15:27:00,20,0.09,local
32082845,555-7567,555-3177,26/07/2024 15:10:00,19,0.08,nacional
32473362,555-7215,555-5827,26/07/2024 13:25:00,2,0.09,local
62341919,555-2454,555-7577,26/07/2024 17:02:00,19,0.07,nacional
61736447,555-5166,555-1720,26/07/2024 14:41:00,6,0.14,nacional
70698019,555-5262,555-4787,26/07/2024 10:17:00,16,0.13,internacional
53011956,555-5779,555-7371,26/07/2024 09:16:00,28,0.06,nacional
97986347,555-5199,555-3439,26/07/2024 17:50:00,6,0.14,nacional
29752906,555-5754,555-9848,26/07/2024 15:16:00,28,0.05,nacional
15750741,555-9632,555-1140,26/07/2024 15:01:00,22,0.07,internacional
24739536,555-3985,555-4813,26/07/2024 17:58:00,24,0.12,nacional
61736447,555-7628,555-8341,26/07/2024 13:14:00,1,0.09,nacional
55367692,555-1001,555-7689,26/07/2024 11:54:00,29,0.12,internacional
75278041,555-4941,555-2859,26/07/2024 15:51:00,12,0.08,local
20834918,555-7987,555-3455,26/07/2024 14:15:00,10,0.15,internacional
69603854,555-5048,555-1053,26/07/2024 13:46:00,8,0.08,local
61953522,555-6195,555-9881,26/07/2024 11:20:00,20,0.1,local
75579335,555-5298,555-7899,26/07/2024 09:35:00,17,0.09,nacional
62682691,555-7946,555-1841,26/07/2024 16:39:00,25,0.06,local
15750741,555-1928,555-4260,26/07/2024 11:01:00,2,0.11,nacional
55367692,555-4607,555-8311,26/07/2024 08:34:00,7,0.08,nacional
82264709,555-5767,555-2114,26/07/2024 15:04:00,17,0.08,nacional
85352069,555-8471,555-4263,26/07/2024 14:29:00,5,0.06,local
64704427,555-6677,555-4942,26/07/2024 10:36:00,2,0.12,nacional
52547421,555-5889,555-4680,26/07/2024 13:58:00,20,0.09,local
82838822,555-6677,555-2992,26/07/2024 12:55:00,29,0.12,local
87887062,555-7491,555-8659,26/07/2024 14:34:00,10,0.15,internacional
30526956,555-6918,555-5437,26/07/2024 12:20:00,6,0.14,local
53011956,555-4094,555-4116,26/07/2024 15:38:00,30,0.13,local
57191227,555-9787,555-6179,26/07/2024 17:37:00,28,0.15,internacional
83235579,555-8684,555-8386,26/07/2024 09:45:00,10,0.12,internacional
44620246,555-4736,555-1479,26/07/2024 15:53:00,27,0.13,local
55367692,555-8693,555-8188,26/07/2024 08:50:00,6,0.11,local
69603854,555-2744,555-2553,26/07/2024 09:53:00,17,0.11,internacional
49578828,555-6358,555-3786,26/07/2024 08:40:00,1,0.08,local
43747076,555-6925,555-4104,26/07/2024 08:59:00,9,0.08,internacional
59083689,555-7908,555-9038,26/07/2024 11:13:00,15,0.06,nacional
39215349,555-6704,555-4779,26/07/2024 17:51:00,12,0.14,internacional
63371061,555-8808,555-4945,26/07/2024 13:05:00,4,0.07,local
30526956,555-7601,555-7739,26/07/2024 15:51:00,22,0.15,internacional
53641973,555-1690,555-6827,26/07/2024 14:38:00,27,0.13,nacional
55367692,555-7870,555-3273,26/07/2024 15:27:00,13,0.14,local
29752906,555-3374,555-2255,26/07/2024 09:02:00,17,0.05,local
66939072,555-1598,555-7174,26/07/2024 15:06:00,1,0.08,internacional
29752906,555-9426,555-5015,26/07/2024 17:46:00,9,0.09,internacional
63008944,555-2623,555-3167,26/07/2024 15:31:00,3,0.13,internacional
19481746,555-5411,555-2467,26/07/2024 10:01:00,8,0.14,nacional
82838822,555-1790,555-4050,26/07/2024 14:56:00,29,0.12,nacional
50681517,555-8667,555-1694,26/07/2024 08:32:00,21,0.12,nacional
29411411,555-7689,555-6192,26/07/2024 13:34:00,24,0.11,nacional
35627929,555-5081,555-2447,26/07/2024 15:56:00,12,0.07,nacional
38221656,555-3985,555-5153,26/07/2024 09:45:00,1,0.09,nacional
19784644,555-8511,555-2792,26/07/2024 16:13:00,14,0.12,local
12718835,555-5865,555-5079,26/07/2024 15:34:00,15,0.09,nacional
52547421,555-8645,555-4492,26/07/2024 10:23:00,8,0.08,nacional
62682691,555-5875,555-6557,26/07/2024 15:16:00,5,0.13,internacional
61953522,555-6026,555-3701,26/07/2024 17:43:00,26,0.08,local
56848119,555-2173,555-8782,26/07/2024 16:00:00,16,0.11,internacional
42835166,555-4275,555-3967,26/07/2024 14:10:00,20,0.09,nacional
53641973,555-1213,555-1922,26/07/2024 16:09:00,17,0.1,nacional
82264709,555-3274,555-7954,26/07/2024 11:46:00,1,0.14,local
79180314,555-6392,555-2712,26/07/2024 08:08:00,19,0.11,nacional
32473362,555-5038,555-3675,26/07/2024 15:51:00,8,0.11,nacional
44898788,555-9195,555-1300,26/07/2024 17:27:00,15,0.14,internacional
55282004,555-4713,555-1340,26/07/2024 11:41:00,7,0.07,local
64627708,555-9859,555-3674,26/07/2024 16:39:00,12,0.15,local
20834918,555-4255,555-8295,26/07/2024 12:41:00,11,0.14,nacional
56848119,555-9795,555-4075,26/07/2024 11:22:00,1,0.05,nacional
38221656,555-9740,555-4965,26/07/2024 12:46:00,7,0.11,internacional
98265501,555-1823,555-3691,26/07/2024 12:17:00,11,0.11,local
79791358,555-4233,555-3843,26/07/2024 08:13:00,27,0.08,nacional
73060290,555-1075,555-6599,26/07/2024 08:41:00,16,0.06,internacional
33881538,555-3994,555-8081,26/07/2024 08:21:00,12,0.12,internacional
95889853,555-3608,555-4982,26/07/2024 08:24:00,20,0.08,internacional
79717018,555-4813,555-1153,26/07/2024 10:58:00,10,0.09,local
